Rank,LastName,FirstName,Team,Pos,GP,TOI,GF,GA,GF60,GA60,GF%,TM GF60,TM GA60,TM GF%,GF60 RelTM,GA60 RelTM,GF% RelTM,GF60 Rel,GA60 Rel,GF% Rel,Opp GF60,Opp GA60,Opp GF%,SF,SA,Sh%,Sv%,PDO,TM Sh%,TM Sv%,Sh% RelTM,Sv% RelTM,Sh% Rel,Sv% Rel,Opp Sh%,Opp Sv%,CF,CA,CF60,CA60,CF%,CF60 RelTM,CA60 RelTM,CF% RelTM,CF60 Rel,CA60 Rel,CF% Rel,Opp CF60,Opp CA60,Opp CF%,CSh%,CSv%,CPDO,TM CSh%,TM CSv%,CSh% RelTM,CSv% RelTM,CSh% Rel,CSv% Rel,Opp CSh%,Opp CSv%,%ofTeam TOI,%ofTeam GF,%ofTeam GA,%ofTeam CF,%ofTeam CA,%ofTeam OZFO,%ofTeam DZFO,%ofTeam NZFO,G,A,FirstA,Pts,Pri. Pts,Shots,iCorsi,iSh%,iCSh%,Goals per60,Assists per60,FirstA per60,Points per60,Pri.Pts  per60,Shots per60,iCorsi per60,IGP,IAP,IPP,IPPP,TotFO,NZFO,DZFO,OZFO,NZFO%,DZFO%,OZFO%,
11,TOFFOLI, TYLER,Los Angeles,F(C),62,802.15,42,12,3.142,0.898,77.78,2.1865,2.2149,49.68,0.955,-1.3173,28.1,0.9601,-1.2031,26.83,2.6697,2.5453,51.19,448,291,9.375,95.8763,105.2513,7.0945,91.6269,2.2805,4.2494,2.2037,3.7551,8.9368,91.1467,931,523,69.638,39.12,64.03,10.0937,-10.6788,9.57,11.0413,-11.9425,10.6,55.7949,54.1686,50.74,4.5113,97.7055,102.2168,3.6721,95.5523,0.8392,2.1532,0.7884,1.8195,4.7848,95.3011,21.2623,28,10.3448,24.2954,17.1419,24.5113,14.8718,20.4787,12,17,8,29,20,124,236,9.67741935484,5.08474576271,0.8976,1.2716,0.5984,2.1692,1.496,9.2751,17.6526,28.57,40.48,69.05,47.62,731,231,174,326,31.6005,23.803,44.5964
12,MORIN, JEREMY,Chicago,F(LW),24,219.95,16,9,4.365,2.455,64,2.8228,2.4416,53.62,1.5419,0.0135,10.38,0.9701,-0.503,10.56,2.418,2.5078,49.09,132,88,12.1212,89.7727,101.8939,8.627,90.589,3.4942,-0.8163,0.6458,0.1469,8.565,91.2978,253,143,69.016,39.009,63.89,10.2974,-7.6909,8.19,14.5584,-11.666,12.09,52.9702,54.1239,49.46,6.3241,93.7063,100.0304,4.8073,94.7718,1.5168,-1.0655,0.0908,-0.4564,4.5648,95.3666,15.0935,18.6047,12.8571,18.3866,12.037,17.4757,8.6538,13.8277,5,6,5,11,10,46,77,10.8695652174,6.49350649351,1.3639,1.6367,1.3639,3.0007,2.7279,12.5483,21.0048,31.25,37.5,68.75,62.5,195,69,36,90,35.3846,18.4615,46.1538
13,WILLIAMS, JUSTIN,Los Angeles,F(RW),82,1390.25,62,38,2.676,1.64,62,2.5189,2.1942,53.45,0.1569,-0.5542,8.55,0.4153,-0.5042,10.68,2.8154,2.5381,52.59,844,516,7.346,92.6357,99.9817,8.2793,91.8297,-0.9334,0.8059,-0.4388,0.5352,9.1176,91.0119,1626,921,70.174,39.748,63.84,11.0278,-11.2162,10.12,13.0962,-11.9446,11.36,57.6465,53.0748,52.06,3.813,95.8741,99.6871,4.2588,95.6947,-0.4457,0.1793,-0.1474,0.022,4.8838,95.2178,27.8048,31.3131,22.7545,32.1344,22.8479,30.5974,23.3699,30.2097,19,24,10,43,29,239,404,7.94979079498,4.70297029703,0.82,1.0358,0.4316,1.8558,1.2516,10.3147,17.4357,30.65,38.71,69.35,46.77,1371,461,362,548,33.6251,26.4041,39.9708
14,CALLAHAN, MITCH,Detroit,F(RW),1,9.01667,0,0,0,0,0,2.4309,2.8386,46.13,-2.4309,-2.8386,-46.13,-2.3537,-4.7074,-33.33,2.5639,2.4467,51.17,1,3,0,100,100,8.8632,90.4589,-8.8632,9.5411,-6.25,16,8.7287,91.7279,7,4,46.58,26.617,63.64,-2.3148,-26.3459,15.63,-7.5549,-26.3411,13.09,53.5052,51.7756,50.82,0,100,100,4.9716,94.6404,-4.9716,5.3596,-4.3478,8.8889,4.7918,95.2745,15.0278,0,0,13.2075,8.1633,0,13.0435,15.3846,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,19.963,0,0,0,0,5,2,3,0,40,60,0
15,VORACEK, JAKUB,Philadelphia,F(RW),82,1414.92,103,50,4.368,2.12,67.32,2.5493,3.0367,45.64,1.8185,-0.9164,21.68,2.1869,-0.849,24.97,2.696,2.5161,51.73,960,575,10.7292,91.3044,102.0336,9.2797,90.6351,1.4494,0.6693,2.2157,0.4658,8.9031,91.2387,1839,1067,77.983,45.246,63.28,25.0955,-14.6404,16.39,28.7635,-14.3744,18.06,56.2514,53.2269,51.38,5.6009,95.314,100.9149,4.8201,94.9293,0.7808,0.3847,1.1701,0.2943,4.7928,95.2729,28.3464,44.206,22.0264,38.5292,23.0902,45.4812,20.5704,28.468,23,39,22,62,45,235,444,9.78723404255,5.18018018018,0.9753,1.6538,0.9329,2.6291,1.9082,9.9653,18.828,22.33,37.86,60.19,43.69,1586,472,339,775,29.7604,21.3745,48.8651
16,JAGR, JAROMIR,New Jersey,F(RW),82,1570.95,97,48,3.705,1.833,66.9,1.7286,2.8521,37.74,1.9762,-1.0188,29.16,1.9621,-0.711,26.25,2.7593,2.5299,52.17,851,543,11.3984,91.1602,102.5586,7.4165,90.0801,3.9818,1.0802,3.98,0.6223,8.9458,91.2614,1546,909,59.047,34.718,62.97,16.0355,-15.8251,17,15.5148,-12.9794,15.26,57.4237,53.8566,51.6,6.2743,94.7195,100.9938,4.0188,94.3571,2.2554,0.3624,2.2711,0.0538,4.8051,95.3025,31.3318,49.2386,24.7423,38.2295,24.9314,44.9322,24.2403,29.9077,24,43,23,67,47,231,385,10.3896103896,6.23376623377,0.9166,1.6423,0.8784,2.559,1.7951,8.8227,14.7045,24.74,44.33,69.07,48.45,1533,486,351,696,31.7025,22.8963,45.4012
17,SHARP, PATRICK,Chicago,F(RW),82,1548.07,107,62,4.147,2.403,63.31,3.0417,2.6015,53.9,1.1054,-0.1985,9.41,1.4927,-0.182,12.65,2.7209,2.5103,52.01,1027,637,10.4187,90.2669,100.6856,9.8765,90.8225,0.5422,-0.5556,1.3547,-0.3503,9.0029,91.1926,1871,1101,72.516,42.673,62.95,18.1229,-8.1428,11.25,19.9142,-8.1252,12.08,56.6119,53.448,51.44,5.7189,94.3688,100.0877,5.5921,94.8804,0.1267,-0.5117,0.6727,-0.5424,4.8062,95.3033,30.9212,41.1538,29.3839,38.1603,27.3269,44.2679,18.7673,31.1485,33,44,27,77,60,312,566,10.5769230769,5.83038869258,1.279,1.7054,1.0465,2.9844,2.3255,12.0925,21.937,30.84,41.12,71.96,56.07,1569,518,271,780,33.0147,17.2721,49.7132
18,MALKIN, EVGENI,Pittsburgh,F(C),60,1202.53,101,47,5.039,2.345,68.24,2.794,2.4485,53.3,2.2453,-0.1035,14.95,3.1212,-0.1141,24.42,2.7063,2.5734,51.26,832,481,12.1394,90.2287,102.3681,9.3886,90.9718,2.7509,-0.7431,4.2923,-1.588,8.9614,91.0931,1476,870,73.645,43.408,62.92,19.8015,-8.8615,12.17,29.4284,-16.0301,20.26,56.3971,53.6149,51.26,6.8428,94.5977,101.4405,5.1892,95.3156,1.6536,-0.7179,2.5047,-1.2649,4.7986,95.2003,33.0152,56.4246,31.9728,45.0825,26.4679,52.8351,20.6744,26.9841,23,49,35,72,58,191,340,12.0418848168,6.76470588235,1.1476,2.4448,1.7463,3.5924,2.8939,9.5299,16.9642,22.77,48.51,71.29,57.43,1171,323,233,615,27.5833,19.8975,52.5192
19,SEDIN, DANIEL,Vancouver,F(LW),73,1504.2,69,48,2.752,1.915,58.97,2.2589,2.9612,43.27,0.4934,-1.0465,15.7,0.6803,-0.9293,16.83,2.8277,2.499,53.09,937,545,7.3639,91.1927,98.5566,8.1171,90.1647,-0.7532,1.028,-0.2594,0.343,9.1877,91.1427,1748,1040,69.725,41.484,62.7,14.5241,-16.3858,13.88,18.412,-18.117,16.43,57.5133,52.9851,52.05,3.9474,95.3846,99.332,4.0921,94.883,-0.1447,0.5016,-0.0906,0.1563,4.9165,95.2837,33.7427,40.3509,25.5319,40.8985,26.1701,47.4761,21.2752,36.0231,16,31,20,47,36,224,370,7.14285714286,4.32432432432,0.6382,1.2365,0.7978,1.8748,1.436,8.935,14.7587,23.19,44.93,68.12,52.17,1523,500,327,696,32.8299,21.4708,45.6993
20,DA_COSTA, STEPHANE,Ottawa,F(C),12,124.917,9,4,4.323,1.921,69.23,2.5084,2.9347,46.08,1.8145,-1.0134,23.15,2.1499,-0.9431,26.09,2.5175,2.333,51.9,67,55,13.4328,92.7273,106.1601,7.9318,91.3275,5.501,1.3998,5.9498,-0.4652,8.4521,91.8174,155,93,74.45,44.67,62.5,15.6564,-12.7536,11.91,18.7429,-22.9883,17.34,55.8475,53.3179,51.16,5.8065,95.6989,101.5054,4.2665,94.8893,1.54,0.8096,1.9057,-0.0675,4.5078,95.6244,17.0562,29.0323,12.1212,21.5577,11.9537,17.4274,7.8176,13.5802,3,1,1,4,4,20,46,15,6.52173913043,1.441,0.4803,0.4803,1.9213,1.9213,9.6064,22.0947,33.33,11.11,44.44,44.44,99,33,24,42,33.3333,24.2424,42.4242
21,MCILRATH, DYLAN,NY Rangers,D,2,14.05,0,1,0,4.27,0,2.3198,2.1792,51.56,-2.3198,2.0913,-51.56,-2.7039,1.0258,-45.45,2.3038,2.5439,47.52,11,8,0,87.5,87.5,7.2707,92.3758,-7.2707,-4.8758,-9.0909,2.5,8.6944,91.5616,20,12,85.409,51.246,62.5,26.6699,-2.3316,10.2,17.8112,8.5236,1.23,49.4364,56.3822,46.72,0,91.6667,91.6667,3.9492,95.9326,-3.9492,-4.266,-4,-0.7384,4.6601,95.4882,11.24,0,14.2857,13.7931,13.1868,7.6923,17.6471,6.8182,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8.5409,0,0,0,0,13,3,6,4,23.0769,46.1538,30.7692
22,SHAW, ANDREW,Chicago,F(C),80,1255.23,87,50,4.159,2.39,63.5,2.8891,2.4833,53.78,1.2695,-0.0933,9.73,1.3789,-0.1746,11.49,2.5552,2.4904,50.64,795,503,10.9434,90.0596,101.003,8.9212,90.5645,2.0222,-0.5049,1.9882,-0.6756,8.6686,91.3285,1426,860,68.163,41.108,62.38,9.0071,-6.6675,7.06,12.386,-9.8869,10.14,55.165,53.9022,50.58,6.101,94.1861,100.2871,4.884,94.8022,1.217,-0.6162,1.1173,-0.7847,4.6318,95.3798,25.7142,34.1176,24.3902,29.7269,21.8163,37.587,14.6203,21.7526,20,19,8,39,28,149,238,13.4228187919,8.40336134454,0.956,0.9082,0.3824,1.8642,1.3384,7.1222,11.3764,22.99,21.84,44.83,32.18,1204,350,206,648,29.0698,17.1096,53.8206
23,HARTNELL, SCOTT,Philadelphia,F(LW),78,1316.72,95,44,4.329,2.005,68.35,2.8342,2.9356,49.12,1.4947,-0.9306,19.22,2.0406,-0.9646,24.82,2.6637,2.5258,51.33,900,556,10.5556,92.0863,102.6419,9.9057,90.4351,0.6499,1.6512,1.6982,1.376,8.8954,91.2408,1710,1038,77.921,47.299,62.23,22.7948,-9.1971,12.84,28.2937,-11.3939,16.41,55.6767,53.4828,51,5.5556,95.7611,101.3167,5.1413,94.804,0.4143,0.9571,0.9445,0.8206,4.7842,95.2773,27.7115,42.0354,20.5607,37.5742,23.6016,44.226,19.0567,25.3485,20,32,19,52,39,207,354,9.66183574879,5.64971751412,0.9114,1.4582,0.8658,2.3695,1.7771,9.4326,16.131,21.05,33.68,54.74,41.05,1419,400,299,720,28.1889,21.0712,50.74
24,SEDIN, HENRIK,Vancouver,F(C),70,1447.07,69,49,2.861,2.032,58.47,2.1267,2.8138,43.05,0.7343,-0.7821,15.43,0.8522,-0.6325,15.49,2.8292,2.5042,53.05,876,550,7.8767,91.0909,98.9676,7.2575,90.1025,0.6193,0.9884,0.4837,-0.0917,9.1538,91.084,1686,1027,69.907,42.583,62.15,14.4215,-13.1089,12.24,19.0544,-16.9179,16.06,57.8711,52.5854,52.39,4.0925,95.2288,99.3213,3.8328,94.9475,0.2597,0.2813,0.1424,-0.2936,4.8888,95.2379,33.773,42.0732,28,41.2124,26.7378,48.0687,21.0807,35.0679,11,39,19,50,30,97,177,11.3402061856,6.21468926554,0.4561,1.6171,0.7878,2.0732,1.2439,4.0219,7.339,15.94,56.52,72.46,43.48,1453,465,316,672,32.0028,21.7481,46.2491
25,SMITH, REILLY,Boston,F(RW),82,1205.92,83,33,4.13,1.642,71.55,2.6301,2.3291,53.03,1.4995,-0.6872,18.52,1.3625,-0.5368,15.6,2.7477,2.5491,51.87,740,472,11.2162,93.0085,104.2247,9.0059,92.3224,2.2103,0.6861,1.9213,0.1775,8.9902,91.1503,1347,825,67.02,41.048,62.02,12.2821,-12.9856,11.69,11.5185,-13.8333,11.74,56.9646,53.37,51.63,6.1618,96,102.1618,4.805,95.6895,1.3568,0.3105,1.1762,-0.0301,4.8235,95.2238,24.2209,32.2957,19.4118,27.8478,19.2937,27.4276,20.7046,30.0743,20,31,19,51,39,146,244,13.698630137,8.19672131148,0.9951,1.5424,0.9453,2.5375,1.9404,7.2642,12.1401,24.1,37.35,61.45,46.99,1304,486,335,483,37.2699,25.6902,37.0399
26,RICHARDS, BRAD,NY Rangers,F(C),82,1531.03,83,55,3.253,2.155,60.14,2.4351,2.3196,51.22,0.8176,-0.1642,8.93,0.9807,-0.1166,10.14,2.6905,2.554,51.3,1025,628,8.0976,91.242,99.3396,8.2619,92.3541,-0.1643,-1.1121,0.4007,-1.4423,8.9469,91.1061,1938,1196,75.949,46.87,61.84,22.069,-8.2156,12.39,22.9764,-9.51,13.4,56.0536,53.2552,51.28,4.2828,95.4013,99.6841,4.5196,95.7892,-0.2368,-0.3878,-0.0062,-0.5689,4.8,95.2042,30.8418,38.9671,29.7297,39.0018,27.0466,46.0308,17.8056,27.9487,20,31,22,51,42,259,513,7.72200772201,3.89863547758,0.7838,1.2149,0.8622,1.9987,1.6459,10.15,20.1041,24.1,37.35,61.45,50.6,1526,436,284,806,28.5714,18.6107,52.8178
27,BURNS, BRENT,San Jose,F(RW),69,1160.13,77,35,3.982,1.81,68.75,2.9985,2.3639,55.92,0.9838,-0.5538,12.83,1.4283,-0.6849,18.17,2.8063,2.4983,52.9,765,489,10.0654,92.8425,102.9079,8.393,91.144,1.6723,1.6985,2.177,1.8242,9.165,91.1668,1486,921,76.853,47.632,61.74,10.1413,-4.7559,5.72,16.403,-8.1813,9.74,57.1061,53.0396,51.85,5.1817,96.1998,101.3815,4.4947,95.4877,0.687,0.7121,0.9568,0.67,4.9141,95.2897,27.529,37.1981,21.6049,32.5663,24.4817,31.6667,25.9233,28.424,22,26,11,48,33,244,453,9.01639344262,4.85651214128,1.1378,1.3447,0.5689,2.4825,1.7067,12.6192,23.4283,28.57,33.77,62.34,42.86,1260,413,372,475,32.7778,29.5238,37.6984
28,SHEAHAN, RILEY,Detroit,F(C),42,606.75,37,22,3.659,2.176,62.71,2.3389,2.5065,48.27,1.32,-0.331,14.44,1.3712,-0.6917,18.33,2.5656,2.445,51.2,358,243,10.3352,90.9465,101.2817,7.7795,90.7078,2.5557,0.2387,1.9647,0.5777,8.665,91.4938,656,407,64.87,40.247,61.71,11.4388,-7.2623,8.78,15.518,-10.9657,12.64,55.1636,53.628,50.71,5.6402,94.5946,100.2348,4.3774,94.7242,1.2629,-0.1296,1.0049,0.1932,4.651,95.4408,23.5738,33.0357,18.9655,28.8478,19.511,32.2296,16.1842,18.5323,9,15,13,24,22,59,106,15.2542372881,8.49056603774,0.89,1.4833,1.2855,2.3733,2.1755,5.8344,10.4821,24.32,40.54,64.86,59.46,564,149,123,292,26.4184,21.8085,51.773
29,KANE, PATRICK,Chicago,F(RW),69,1353.1,88,50,3.902,2.217,63.77,2.9604,2.5881,53.35,0.9418,-0.371,10.41,0.9102,-0.3145,9.6,2.6406,2.485,51.52,856,543,10.2804,90.7919,101.0723,9.2513,90.5071,1.029,0.2848,0.3773,-0.1647,8.8223,91.2658,1573,977,69.751,43.323,61.69,12.501,-5.486,7.71,15.3513,-8.0012,10.23,56.1414,53.5589,51.18,5.5944,94.8823,100.4767,5.171,94.6974,0.4234,0.1849,0.0944,-0.185,4.7035,95.3603,32.0582,38.0952,29.2398,37.6947,28.484,45.8221,15.5483,27.9037,29,40,25,69,54,227,402,12.7753303965,7.21393034826,1.2859,1.7737,1.1086,3.0596,2.3945,10.0658,17.8257,32.95,45.45,78.41,61.36,1264,394,190,680,31.1709,15.0316,53.7975
30,TATAR, TOMAS,Detroit,F(C),73,1047.47,59,34,3.38,1.948,63.44,2.133,2.8087,43.16,1.2466,-0.8611,20.28,1.0213,-0.9523,18.59,2.5518,2.5358,50.16,622,397,9.4855,91.4358,100.9213,7.6013,90.6656,1.8842,0.7701,0.7363,1.2235,8.6074,91.2513,1113,693,63.754,39.696,61.63,14.1919,-12.316,12.83,15.5922,-12.6235,13.7,55.2644,54.0772,50.54,5.301,95.0938,100.3948,4.3036,94.5999,0.9974,0.4939,0.4044,0.6364,4.6175,95.3108,23.3697,30.4124,17,28.7597,18.7907,29.7176,15.5891,20.2255,19,20,12,39,31,158,279,12.0253164557,6.81003584229,1.0883,1.1456,0.6874,2.234,1.7757,9.0504,15.9814,32.2,33.9,66.1,52.54,967,287,217,463,29.6794,22.4405,47.88
31,HOFFMAN, MIKE,Ottawa,F(C),25,329.167,14,9,2.552,1.641,60.87,2.7881,3.0839,47.48,-0.2362,-1.4434,13.39,-0.0899,-1.8985,18.13,2.5579,2.5789,49.8,205,155,6.8293,94.1936,101.0229,8.6855,90.9348,-1.8562,3.2588,-1.0226,4.2788,8.6423,91.051,415,260,75.646,47.392,61.48,15.7115,-9.8263,10.32,13.8877,-9.5305,9.44,54.8856,54.4165,50.21,3.3735,96.5385,99.912,4.6519,94.6103,-1.2784,1.9281,-0.9041,2.7556,4.6603,95.2609,21.4735,20.8955,11.25,25.0907,18.5449,22.8675,15.3242,22.9675,3,3,2,6,5,61,118,4.91803278689,2.54237288136,0.5468,0.5468,0.3646,1.0937,0.9114,11.119,21.5089,21.43,21.43,42.86,35.71,317,113,78,126,35.6467,24.6057,39.7476
